synset_id	sense_id	sense_term	umls_cui	semantic_type	semantic_group	ru_meddra_code	term	term_type	semantic_type_name	semantic_group_name	lemm_term
124412-A	124412-A-168463	метастатический	C0036525	T169	CONC	10027474	метастатический	OL	Functional Concept	Concepts & Ideas	метастатический
6481-A	6481-A-729516	врожденный	C1744681	T080	CONC	10010307	врожденный	OL	Qualitative Concept	Concepts & Ideas	врожденный
6481-N	6481-N-215146	врожденный нарушение	C0242354	T047	DISO	10013191	врожденное нарушение	OL	Disease or Syndrome	Disorders	врожденный нарушение
4955-N	4955-N-104871	кишечный инфекция	C0178238	T047	DISO	10022678	кишечные инфекции	HT	Disease or Syndrome	Disorders	кишечный инфекция
3949-N	3949-N-188709	психический отклонение	C0858950	T048	DISO	10027343	психическое отклонение	OL	Mental or Behavioral Dysfunction	Disorders	психический отклонение
111388-N	111388-N-692196	резкий боль	C0235048	T033	DISO	10041199	резкая боль	OL	Finding	Disorders	резкий боль
142786-N	142786-N-669634	посттравматический синдром	C0949042	T037	DISO	10052068	посттравматический синдром	OL	Injury or Poisoning	Disorders	посттравматический синдром
137794-N	137794-N-202517	боль в голова	C0424698	T033	DISO	10043428	боли в голове	OL	Finding	Disorders	боль в голова
136162-N	136162-N-195619	сердечный недостаточность	C0392173	T047	DISO	10019291	сердечная недостаточность	OL	Disease or Syndrome	Disorders	сердечный недостаточность
6961-N	6961-N-107251	нарушение зрение	C0042790	T033	DISO	10013266	нарушение зрения	OL	Finding	Disorders	нарушение зрение
6961-N	6961-N-107251	нарушение зрение	C0042790	T033	DISO	10047518	нарушения зрения	HG	Finding	Disorders	нарушение зрение
109068-N	109068-N-122318	аллергический состояние	C0851444	T047	DISO	10001708	аллергические состояния	HG	Disease or Syndrome	Disorders	аллергический состояние
